<http://dbpedia.org/resource/FOX8>,http://dbpedia.org/ontology/headquarter,<http://dbpedia.org/resource/Australia>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/FOX8>,http://dbpedia.org/property/headquarters,<http://dbpedia.org/resource/Australia>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/FOX8>,http://dbpedia.org/property/locationCountry,<http://dbpedia.org/resource/Australia>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/YTV_(TV_channel)>,http://dbpedia.org/property/locationCountry,<http://dbpedia.org/resource/Canada>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/VIVA_(TV_station)>,http://dbpedia.org/ontology/headquarter,<http://dbpedia.org/resource/Germany>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/VIVA_(TV_station)>,http://dbpedia.org/property/country,<http://dbpedia.org/resource/Germany>,0.36,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/VIVA_(TV_station)>,http://dbpedia.org/ontology/country,<http://dbpedia.org/resource/Germany>,0.45,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/VIVA_(TV_station)>,http://dbpedia.org/ontology/locationCountry,<http://dbpedia.org/resource/Germany>,0.55,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/VIVA_(TV_station)>,http://dbpedia.org/property/headquarters,<http://dbpedia.org/resource/Germany>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/VIVA_(TV_station)>,http://dbpedia.org/property/locationCountry,<http://dbpedia.org/resource/Germany>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/TG4>,http://dbpedia.org/ontology/headquarter,<http://dbpedia.org/resource/Republic_of_Ireland>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/TG4>,http://dbpedia.org/property/country,<http://dbpedia.org/resource/Republic_of_Ireland>,0.36,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/TG4>,http://dbpedia.org/ontology/country,<http://dbpedia.org/resource/Republic_of_Ireland>,0.45,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/TG4>,http://dbpedia.org/ontology/locationCountry,<http://dbpedia.org/resource/Republic_of_Ireland>,0.55,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/TG4>,http://dbpedia.org/property/headquarters,<http://dbpedia.org/resource/Republic_of_Ireland>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/TG4>,http://dbpedia.org/property/locationCountry,<http://dbpedia.org/resource/Republic_of_Ireland>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/MTV>,http://dbpedia.org/ontology/headquarter,<http://dbpedia.org/resource/Italy>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/MTV>,http://dbpedia.org/property/country,<http://dbpedia.org/resource/Italy>,0.36,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/MTV>,http://dbpedia.org/ontology/country,<http://dbpedia.org/resource/Italy>,0.45,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/MTV>,http://dbpedia.org/ontology/locationCountry,<http://dbpedia.org/resource/Italy>,0.55,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/MTV>,http://dbpedia.org/property/headquarters,<http://dbpedia.org/resource/Italy>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/MTV>,http://dbpedia.org/property/locationCountry,<http://dbpedia.org/resource/Italy>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/Orbit_Showtime>,http://dbpedia.org/ontology/headquarter,<http://dbpedia.org/resource/Saudi_Arabia>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/Orbit_Showtime>,http://dbpedia.org/property/country,<http://dbpedia.org/resource/Saudi_Arabia>,0.36,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/Orbit_Showtime>,http://dbpedia.org/ontology/country,<http://dbpedia.org/resource/Saudi_Arabia>,0.45,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/Orbit_Showtime>,http://dbpedia.org/ontology/locationCountry,<http://dbpedia.org/resource/Saudi_Arabia>,0.55,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/Orbit_Showtime>,http://dbpedia.org/property/headquarters,<http://dbpedia.org/resource/Saudi_Arabia>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/Orbit_Showtime>,http://dbpedia.org/property/locationCountry,<http://dbpedia.org/resource/Saudi_Arabia>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/5*>,http://dbpedia.org/ontology/headquarter,<http://dbpedia.org/resource/United_Kingdom>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/5*>,http://dbpedia.org/property/country,<http://dbpedia.org/resource/United_Kingdom>,0.36,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/5*>,http://dbpedia.org/ontology/country,<http://dbpedia.org/resource/United_Kingdom>,0.45,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/5*>,http://dbpedia.org/ontology/locationCountry,<http://dbpedia.org/resource/United_Kingdom>,0.55,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/5*>,http://dbpedia.org/property/headquarters,<http://dbpedia.org/resource/United_Kingdom>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/5*>,http://dbpedia.org/property/locationCountry,<http://dbpedia.org/resource/United_Kingdom>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/TVNZ>,http://dbpedia.org/ontology/headquarter,<http://dbpedia.org/resource/New_Zealand>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/TVNZ>,http://dbpedia.org/property/headquarters,<http://dbpedia.org/resource/New_Zealand>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/TVNZ>,http://dbpedia.org/property/locationCountry,<http://dbpedia.org/resource/New_Zealand>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/8TV_(Malaysia)>,http://dbpedia.org/ontology/headquarter,<http://dbpedia.org/resource/Malaysia>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/8TV_(Malaysia)>,http://dbpedia.org/property/headquarters,<http://dbpedia.org/resource/Malaysia>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/8TV_(Malaysia)>,http://dbpedia.org/property/locationCountry,<http://dbpedia.org/resource/Malaysia>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/True_Series>,http://dbpedia.org/ontology/headquarter,<http://dbpedia.org/resource/Thailand>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/True_Series>,http://dbpedia.org/property/country,<http://dbpedia.org/resource/Thailand>,0.36,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/True_Series>,http://dbpedia.org/ontology/country,<http://dbpedia.org/resource/Thailand>,0.45,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/True_Series>,http://dbpedia.org/property/headquarters,<http://dbpedia.org/resource/Thailand>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/Nelonen>,http://dbpedia.org/ontology/headquarter,<http://dbpedia.org/resource/Finland>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/Nelonen>,http://dbpedia.org/property/country,<http://dbpedia.org/resource/Finland>,0.36,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/Nelonen>,http://dbpedia.org/property/headquarters,<http://dbpedia.org/resource/Finland>,0.09,10 Things I Hate About You (TV series)
<http://dbpedia.org/resource/Nelonen>,http://dbpedia.org/property/locationCountry,<http://dbpedia.org/resource/Finland>,0.09,10 Things I Hate About You (TV series)
